Street,Year,NumAccidents
Sumner Street,2011,1
11th Avenue,2011,4
Ainsworth Street,2011,4
ML King Blvd,2011,10
Rural Street,2011,1
87th Avenue,2011,1
Hawthorne Boulevard,2011,12
9th Avenue,2011,7
34th Avenue,2011,1
Shaver Street,2011,1
Flanders Street,2011,2
53rd Avenue,2011,1
Sacramento Street,2011,1
42nd Avenue,2011,3
Gladstone Street,2011,5
Killingsworth Street,2011,3
15th Avenue,2011,5
Interstate Avenue,2011,7
Wheeler Avenue,2011,7
Weidler Street,2011,4
7th Avenue,2011,6
Vermont Street,2011,3
45th Avenue,2011,4
Multnomah Street,2011,4
Milwaukie Avenue,2011,3
Lafayette Street,2011,1
Glisan Street,2011,11
20th Avenue,2011,12
Sherman Street,2011,1
Ave. Footpath,2011,1
61st Avenue,2011,2
Lovejoy Street,2011,2
22nd Avenue,2011,2
82nd Avenue,2011,10
Klickitat Street,2011,1
Couch Street,2011,6
Ankeny Street,2011,7
Malden Court,2011,1
Powell Boulevard,2011,8
115th Avenue,2011,1
28th Avenue,2011,6
Portsmouth Avenue,2011,1
Lombard Street,2011,5
Salmon Street,2011,7
14th Avenue,2011,2
108th Avenue,2011,1
Washington Street,2011,3
Terwilliger Boulevard,2011,3
Condor Lane,2011,2
Division Street,2011,13
50th Avenue,2011,2
Barbur Boulevard,2011,4
30th Avenue,2011,2
Boise Street,2011,1
102nd Avenue,2011,2
Cherry Blossom,2011,1
122nd Avenue,2011,10
Broadway,2011,21
2nd Avenue,2011,4
3rd Avenue,2011,9
24th Avenue,2011,2
Schuyler Street,2011,1
8th Avenue,2011,6
Irving Street,2011,4
Moore Avenue,2011,1
Pettygrove Street,2011,1
Houghton Street,2011,1
Geneva Avenue,2011,1
Stanton Street,2011,1
Stark Street,2011,8
Cesar Chavez Blvd,2011,4
16th Drive,2011,1
Drive Trail,2011,1
Monteith Avenue,2011,1
Syracuse Street,2011,1
Burnside Street,2011,12
Mall Street,2011,1
36th Place,2011,1
Lincoln Street,2011,1
51st Avenue,2011,1
Hamilton Street,2011,1
Clinton Street,2011,1
41st Avenue,2011,1
Holgate Boulevard,2011,5
Trail,2011,2
Connector,2011,2
26th Way,2011,1
Barbur Court,2011,1
12th Avenue,2011,5
68th Avenue,2011,1
77th Avenue,2011,2
Taylors Ferry,2011,1
Water Avenue,2011,1
Abernethy Street,2011,1
6th Avenue,2011,2
Knott Street,2011,1
1st Avenue,2011,2
Jefferson Street,2011,2
4th Avenue,2011,4
Russell Street,2011,1
Rodney Avenue,2011,1
92nd Avenue,2011,2
Division Place,2011,1
Interstate Place,2011,1
Rosa Parks,2011,2
Fenwick Avenue,2011,2
33rd Avenue,2011,1
Yamhill Street,2011,2
Nevada Street,2011,1
205 Corridor,2011,1
Main Street,2011,1
Corridor,2011,2
148th Avenue,2011,1
67th Avenue,2011,2
23rd Place,2011,1
Vaughn Street,2011,1
Foster Road,2011,7
66th Avenue,2011,1
Glenwood Street,2011,1
18th Avenue,2011,3
Taylor Street,2011,4
Sandy Boulevard,2011,7
Transit Center,2011,1
Raymond Court,2011,1
146th Avenue,2011,1
Oak Street,2011,3
Milton Street,2011,1
154th Avenue,2011,1
Park Place,2011,2
Vista Avenue,2011,2
Mason Street,2011,1
Victoria Avenue,2011,1
Grand Avenue,2011,8
Charleston Avenue,2011,1
Bush Street,2011,1
86th Avenue,2011,1
60th Avenue,2011,1
Capitol Highway,2011,3
Williams Avenue,2011,5
Graham Street,2011,4
Madison Street,2011,5
118th Avenue,2011,1
23rd Avenue,2011,1
Hoyt Street,2011,1
52nd Avenue,2011,2
125th Avenue,2011,2
105th Avenue,2011,2
Everett Street,2011,2
88th Avenue,2011,2
Clay Street,2011,3
Rhone Street,2011,1
70th Avenue,2011,1
Oregon Street,2011,1
Dekum Street,2011,1
29th Avenue,2011,1
65th Avenue,2011,2
Overton Street,2011,1
Moody Avenue,2011,1
Curry Street,2011,1
Ladd Circle,2011,1
Elliott Avenue,2011,1
Mount Hood,2011,1
Cascades Parkway,2011,1
Marine Drive,2011,1
Anchor Way,2011,1
162nd Avenue,2011,2
Alder Street,2011,2
101st Avenue,2011,1
Haight Avenue,2011,1
Vancouver Avenue,2011,7
Flint Avenue,2011,1
Belmont Street,2011,3
16th Avenue,2011,2
Beaverton Hillsdale,2011,2
Dosch Road,2011,1
Alberta Street,2011,2
Thompson Street,2011,1
40th Avenue,2011,3
Woodstock Boulevard,2011,3
72nd Avenue,2011,1
Halsey Street,2011,3
106th Avenue,2011,1
Ash Street,2011,1
74th Avenue,2011,2
Willamette Boulevard,2011,1
Hurst Avenue,2011,1
Oswego Avenue,2011,1
85th Avenue,2011,1
Naito Parkway,2011,3
Portland Boulevard,2011,1
17th Avenue,2011,1
Tenino Street,2011,1
Poplar Avenue,2011,1
21st Avenue,2011,1
27th Avenue,2011,1
Sam Jackson,2011,2
United States,2011,1
Boones Ferry,2011,1
Arnold Street,2011,1
111th Avenue,2011,2
Hassalo Street,2011,1
Hancock Street,2011,1
54th Avenue,2011,1
96th Avenue,2011,2
Siskiyou Street,2011,1
Fremont Street,2011,2
Tillamook Street,2011,2
Cook Street,2011,3
Freeway,2011,2
Bridge,2011,1
47th Avenue,2011,2
Villard Avenue,2011,1
Steele Street,2011,1
19th Avenue,2011,1
143rd Avenue,2011,1
Skidmore Street,2011,1
31st Avenue,2011,1
112th Avenue,2011,1
Market Street,2011,1
Park Avenue,2011,1
Bybee Boulevard,2011,1
Harold Street,2011,2
131st Avenue,2011,1
Woodward Street,2011,1
Albina Avenue,2011,1
78th Avenue,2011,1
Bryant Street,2011,1
Atlantic Avenue,2011,1
Schiller Street,2011,1
Monroe Street,2011,2
Holman Street,2011,1
98th Avenue,2011,1
84th Avenue,2011,1
Woods Street,2011,1
Hooker Street,2011,1
69th Avenue,2011,1
Garden Home,2011,1
Knapp Street,2011,1
Saint Helens,2011,1
Marina Way,2011,1
Corbett Avenue,2011,1
Richardson Court,2011,1
Davis Street,2011,1
25th Avenue,2011,1
79th Avenue,2011,1
Greeley Avenue,2011,1
Orange Avenue,2011,1
Birch Street,2011,1
Campus Drive,2011,1
Carlton Street,2011,1
Flavel Street,2011,1
55th Avenue,2011,1
Alberta Court,2011,1
Primrose Street,2011,1
Tillamook Street,2010,3
38th Avenue,2010,2
Washington Street,2010,2
28th Avenue,2010,6
Willamette Boulevard,2010,5
Richmond Avenue,2010,2
Hawthorne Boulevard,2010,11
6th Avenue,2010,9
Pine Street,2010,3
20th Avenue,2010,7
Division Street,2010,18
76th Avenue,2010,1
Broadway,2010,25
30th Avenue,2010,7
Stanton Street,2010,1
Williams Avenue,2010,5
11th Avenue,2010,6
1st Avenue,2010,1
Hooker Street,2010,1
Ainsworth Street,2010,3
Concord Avenue,2010,1
Halsey Street,2010,5
42nd Avenue,2010,4
Powell Boulevard,2010,9
26th Avenue,2010,6
7th Avenue,2010,9
Belmont Street,2010,3
Barbur Boulevard,2010,4
Miles Street,2010,1
Sandy Boulevard,2010,6
96th Avenue,2010,3
Burnside Street,2010,11
62nd Avenue,2010,1
Central Street,2010,1
Charleston Avenue,2010,1
21st Avenue,2010,1
Portland Road,2010,1
Suttle Road,2010,1
Columbia Boulevard,2010,1
60th Avenue,2010,1
Freeway,2010,2
Bridge,2010,2
Vermont Street,2010,3
Capitol Highway,2010,4
Killingsworth Street,2010,7
ML King Blvd,2010,9
Flanders Street,2010,2
Wheeler Avenue,2010,3
Wheeler Avenue,2010,2
Lombard Street,2010,9
Interstate Avenue,2010,8
Naito Parkway,2010,4
Hall Street,2010,1
82nd Avenue,2010,12
Madison Street,2010,5
3rd Avenue,2010,6
View Point,2010,2
Dekum Street,2010,3
Columbia Street,2010,1
4th Avenue,2010,5
102nd Avenue,2010,3
102nd Avenue,2010,1
Milwaukie Avenue,2010,1
139th Avenue,2010,1
Yamhill Street,2010,4
34th Avenue,2010,4
Salmon Street,2010,4
14th Avenue,2010,5
Woodward Street,2010,3
Fremont Street,2010,6
8th Avenue,2010,3
Davis Street,2010,3
Harrison Street,2010,1
Weidler Street,2010,3
Victoria Avenue,2010,1
Highland Street,2010,1
Bertha Boulevard,2010,1
Bertha Court,2010,1
Glisan Street,2010,4
Main Street,2010,4
Beaverton Hillsdale,2010,2
25th Avenue,2010,4
Gladstone Street,2010,4
Cesar Chavez Blvd,2010,7
Russell Street,2010,3
Winning Way,2010,1
Center Court,2010,1
Multnomah Boulevard,2010,2
45th Avenue,2010,2
Ankeny Street,2010,3
16th Avenue,2010,6
Savier Street,2010,1
Van Houten,2010,1
Marine Drive,2010,1
148th Avenue,2010,1
68th Avenue,2010,1
122nd Avenue,2010,3
Drive Trail,2010,1
Sunset Boulevard,2010,1
Multnomah Street,2010,2
50th Avenue,2010,4
74th Avenue,2010,2
Alberta Street,2010,4
41st Avenue,2010,2
Grand Avenue,2010,7
Denver Avenue,2010,1
Vancouver Avenue,2010,9
Clinton Street,2010,3
Rosa Parks,2010,3
Missouri Avenue,2010,1
Division Place,2010,1
Holladay Street,2010,2
Morris Street,2010,1
Cook Street,2010,1
Graham Street,2010,3
112th Avenue,2010,1
2nd Avenue,2010,4
Stark Street,2010,5
Holgate Boulevard,2010,6
Anchor Street,2010,1
Lagoon Avenue,2010,1
Airport Way,2010,1
130th Avenue,2010,1
10th Avenue,2010,4
Skidmore Street,2010,4
Reedway Street,2010,1
9th Avenue,2010,4
22nd Avenue,2010,3
Kearney Street,2010,1
Lloyd Boulevard,2010,2
Cleveland Avenue,2010,1
Taylors Ferry,2010,1
Plum Street,2010,1
174th Avenue,2010,2
McLoughlin Boulevard,2010,1
17th Avenue,2010,4
Heppner Avenue,2010,1
Couch Street,2010,9
12th Avenue,2010,2
Maple Avenue,2010,2
Everett Street,2010,5
13th Avenue,2010,2
103rd Drive,2010,1
40th Avenue,2010,2
Gaines Street,2010,2
Alta Avenue,2010,1
Ivanhoe Street,2010,1
Palm Street,2010,1
Failing Street,2010,2
77th Avenue,2010,1
Beaverton Avenue,2010,1
Hillsboro Street,2010,1
96th Drive,2010,2
Mason Street,2010,1
Haight Avenue,2010,1
Vaughn Street,2010,1
Taylor Street,2010,2
Thompson Street,2010,1
Vista Avenue,2010,1
Carter Lane,2010,1
College Street,2010,1
101st Avenue,2010,1
Kerby Avenue,2010,2
Caruthers Street,2010,1
Ellis Street,2010,1
86th Avenue,2010,2
Burnside Road,2010,1
Skyline Boulevard,2010,1
Irving Street,2010,2
Terwilliger Boulevard,2010,1
Cheltenham Street,2010,1
Rodney Avenue,2010,1
Portsmouth Avenue,2010,1
Fessenden Street,2010,1
Tioga Avenue,2010,1
Edgewood Road,2010,1
Broadway Drive,2010,1
205 Corridor,2010,1
Bikepath Access,2010,1
70th Avenue,2010,1
Insley Street,2010,2
23rd Avenue,2010,3
111th Avenue,2010,3
Bank Street,2010,1
Mohawk Avenue,2010,1
128th Avenue,2010,1
Yukon Court,2010,1
Jackson Street,2010,1
Overlook Boulevard,2010,1
Harold Street,2010,1
104th Avenue,2010,1
47th Avenue,2010,2
29th Avenue,2010,1
36th Avenue,2010,2
Holman Street,2010,1
33rd Avenue,2010,1
Morrison Street,2010,5
Pacific Street,2010,1
162nd Avenue,2010,1
Bybee Boulevard,2010,1
Farragut Street,2010,1
Delaware Avenue,2010,1
Station Way,2010,1
Market Street,2010,3
Monroe Street,2010,1
Northrup Street,2010,1
92nd Avenue,2010,1
Villard Avenue,2010,1
19th Avenue,2010,2
Greeley Avenue,2010,1
Boulevard Trail,2010,1
35th Avenue,2010,2
Benton Avenue,2010,1
16th Drive,2010,1
Campbell Avenue,2010,1
84th Avenue,2010,1
Baltimore Avenue,2010,1
Greenway Trail,2010,1
Foster Road,2010,2
Corridor,2010,1
Going Street,2010,2
Minnesota Avenue,2010,1
Clay Street,2010,1
Garfield Avenue,2010,2
55th Avenue,2010,1
Idaho Terrace,2010,1
Boise Street,2010,1
46th Avenue,2010,1
Knight Street,2010,1
Lincoln Street,2010,3
Francis Street,2010,1
115th Avenue,2010,1
Dolph Street,2010,1
Bond Avenue,2010,1
Montana Avenue,2010,1
Oak Street,2010,2
Larrabee Avenue,2010,1
Taggart Street,2010,1
Ivon Street,2010,1
Stafford Street,2010,1
88th Avenue,2010,1
15th Avenue,2010,3
80th Avenue,2010,1
Hancock Street,2010,1
Schmeer Road,2010,1
Whitaker Road,2010,1
Moody Avenue,2010,1
River Parkway,2010,1
Hoyt Street,2010,1
43rd Avenue,2010,1
Knott Street,2010,1
105th Avenue,2010,1
Bryant Street,2010,1
Capitol Hill,2010,1
72nd Avenue,2010,1
Ramona Street,2010,1
Cully Boulevard,2010,1
Prescott Street,2010,1
Interstate Place,2010,1
37th Avenue,2010,1
Harding Avenue,2010,1
Canyon Court,2010,1
61st Drive,2010,1
Yamhill Street,2013,3
69th Avenue,2013,2
96th Avenue,2013,1
Washington Street,2013,1
6th Avenue,2013,3
Terwilliger Boulevard,2013,4
1st Avenue,2013,3
Bridge,2013,1
Wasco Street,2013,1
82nd Avenue,2013,4
Woodstock Boulevard,2013,1
86th Avenue,2013,2
Division Street,2013,6
90th Avenue,2013,2
Tibbetts Street,2013,1
26th Avenue,2013,1
Broadway,2013,8
22nd Avenue,2013,1
Irving Street,2013,1
12th Avenue,2013,1
10; OR,2013,1
Barbur Boulevard,2013,4
Prescott Street,2013,1
Cully Boulevard,2013,1
Corridor,2013,1
Holgate Boulevard,2013,1
34th Avenue,2013,1
Flanders Street,2013,1
Failing Street,2013,1
ML King Blvd,2013,2
Buffalo Street,2013,1
Clinton Street,2013,1
52nd Avenue,2013,1
101st Avenue,2013,1
Airport Way,2013,1
Ainsworth Circle,2013,1
McLoughlin Boulevard,2013,1
17th Avenue,2013,1
128th Avenue,2013,1
Glisan Street,2013,1
Belmont Street,2013,1
49th Avenue,2013,1
Station Way,2013,1
Lovejoy Street,2013,1
Cleveland Avenue,2013,2
Bryant Street,2013,1
92nd Avenue,2013,2
Flavel Street,2013,1
Taylors Ferry,2013,1
Taylor Street,2013,1
Cesar Chavez Blvd,2013,1
Morrison Street,2013,1
7th Avenue,2013,4
Powell Boulevard,2013,4
74th Avenue,2013,3
Woods Street,2013,1
Foster Road,2013,3
Milwaukie Avenue,2013,2
Franklin Street,2013,1
62nd Avenue,2013,1
Halsey Street,2013,1
53rd Avenue,2013,1
Killingsworth Street,2013,4
75th Avenue,2013,1
Water Avenue,2013,1
33rd Avenue,2013,1
Rose Garden,2013,1
Wright Avenue,2013,1
Hancock Street,2013,1
77th Avenue,2013,2
122nd Avenue,2013,4
120th Avenue,2013,2
Stark Street,2013,4
30th Avenue,2013,1
29th Avenue,2013,1
Thompson Street,2013,1
50th Avenue,2013,1
Lombard Street,2013,2
Vancouver Avenue,2013,1
Garden Home,2013,1
Alder Street,2013,2
Interstate Avenue,2013,3
Mitchell Street,2013,1
148th Avenue,2013,1
148th Avenue,2013,1
Burnside Street,2013,2
Knott Street,2013,2
105th Avenue,2013,1
Alderwood Road,2013,1
Fremont Street,2013,1
Raymond Street,2013,1
64th Avenue,2013,1
45th Avenue,2013,1
Multnomah Boulevard,2013,1
Vermont Street,2013,1
Capitol Highway,2013,1
Harney Street,2013,1
71st Avenue,2013,1
Sandy Boulevard,2013,1
Hawthorne Boulevard,2013,2
32nd Place,2013,1
Glenwood Street,2013,1
42nd Avenue,2013,1
162nd Avenue,2013,1
Bertha Boulevard,2013,1
Dosch Road,2013,1
Flower Terrace,2013,1
McClellan Street,2013,1
Brandon Avenue,2013,1
Columbia Street,2013,2
5th Avenue,2013,1
Multnomah Street,2013,2
Grand Avenue,2013,3
2nd Avenue,2013,1
Couch Street,2013,2
Sumner Street,2013,1
24th Avenue,2013,1
158th Avenue,2013,1
11th Avenue,2013,1
Dekum Street,2013,1
4th Avenue,2013,1
36th Avenue,2013,1
Tillamook Street,2013,1
Greeley Avenue,2013,1
10th Avenue,2013,1
102nd Avenue,2013,1
23rd Avenue,2013,1
Salmon Street,2013,1
47th Avenue,2013,1
ML King Blvd,2012,12
Gultch Corridor,2012,1
15th Avenue,2012,6
Prescott Street,2012,11
Powell Boulevard,2012,10
70th Avenue,2012,2
Yamhill Street,2012,5
Naito Parkway,2012,4
Salmon Street,2012,4
8th Avenue,2012,5
Multnomah Street,2012,4
Wheeler Avenue,2012,5
Foster Road,2012,6
101st Avenue,2012,1
Everett Street,2012,8
9th Avenue,2012,8
Going Street,2012,4
86th Avenue,2012,2
Bush Street,2012,2
Greeley Avenue,2012,1
Rosa Parks,2012,2
Benton Avenue,2012,1
Broadway,2012,24
Vermont Street,2012,4
Capitol Highway,2012,13
1st Avenue,2012,5
Madison Street,2012,9
2nd Avenue,2012,6
Hawthorne Boulevard,2012,14
16th Avenue,2012,6
7th Avenue,2012,13
Belmont Street,2012,3
Overton Street,2012,2
Columbia Boulevard,2012,3
Vancouver Avenue,2012,6
Couch Street,2012,6
Glisan Street,2012,10
80th Avenue,2012,3
Steele Street,2012,1
Cesar Chavez Blvd,2012,4
Lombard Street,2012,10
Morrison Street,2012,3
Graham Street,2012,2
60th Avenue,2012,2
H. Banfield,2012,1
Pittsburg Avenue,2012,2
Portland Willamette,2012,2
Hancock Street,2012,2
53rd Avenue,2012,1
26th Avenue,2012,2
115th Avenue,2012,1
11th Avenue,2012,7
Killingsworth Street,2012,4
Commercial Avenue,2012,2
Victoria Avenue,2012,2
Flanders Street,2012,2
19th Avenue,2012,4
Peninsular Avenue,2012,1
Trenton Street,2012,1
131st Avenue,2012,1
Shaver Street,2012,2
122nd Avenue,2012,9
Division Street,2012,12
168th Avenue,2012,1
Alberta Street,2012,3
Ankeny Street,2012,1
18th Avenue,2012,3
Taylor Street,2012,3
Knott Street,2012,4
Insley Street,2012,1
72nd Avenue,2012,4
12th Avenue,2012,6
Sherman Street,2012,2
92nd Avenue,2012,1
Harold Street,2012,2
Tibbetts Street,2012,1
38th Avenue,2012,2
Burnside Street,2012,13
King Avenue,2012,1
162nd Avenue,2012,1
Stark Street,2012,8
100th Avenue,2012,1
Halsey Street,2012,2
137th Avenue,2012,1
31st Avenue,2012,2
Jefferson Street,2012,3
32nd Avenue,2012,3
Oak Street,2012,2
14th Avenue,2012,4
Highland Parkway,2012,1
Upland Drive,2012,1
Mississippi Avenue,2012,1
6th Avenue,2012,10
Rodney Avenue,2012,3
Fremont Street,2012,7
Woodstock Boulevard,2012,3
49th Avenue,2012,1
Grand Avenue,2012,8
Holgate Boulevard,2012,5
52nd Avenue,2012,4
Pacific Street,2012,1
Weidler Street,2012,4
81st Avenue,2012,1
Cleveland Avenue,2012,1
Saint Clair,2012,2
Washington Street,2012,2
111th Avenue,2012,1
Ivanhoe Street,2012,1
John Avenue,2012,1
Hoyt Street,2012,4
Clay Street,2012,1
Wygant Street,2012,1
Cully Boulevard,2012,4
Market Street,2012,4
4th Avenue,2012,2
Williams Avenue,2012,7
43rd Avenue,2012,1
Skidmore Street,2012,5
Interstate Avenue,2012,9
Wall Avenue,2012,1
Burlingame Avenue,2012,1
Johnson Creek,2012,1
Corridor,2012,3
83rd Avenue,2012,2
102nd Avenue,2012,2
Thompson Street,2012,3
40th Avenue,2012,2
Johnson Street,2012,1
Laddington Court,2012,1
Argyle Street,2012,1
Brandon Avenue,2012,1
Lincoln Street,2012,1
30th Avenue,2012,2
Tenino Street,2012,1
Tacoma Street,2012,1
Irving Street,2012,3
5th Avenue,2012,2
Clinton Street,2012,3
Terwilliger Boulevard,2012,4
Condor Lane,2012,1
82nd Avenue,2012,9
Oregon Street,2012,2
17th Avenue,2012,4
Barbur Boulevard,2012,8
Miles Street,2012,1
Harrison Street,2012,3
Beaverton Hillsdale,2012,4
21st Avenue,2012,7
42nd Avenue,2012,1
Cora Street,2012,1
28th Place,2012,1
24th Avenue,2012,2
Pine Street,2012,3
Flavel Drive,2012,1
Lambert Street,2012,1
Holladay Street,2012,1
Ivon Street,2012,1
22nd Avenue,2012,2
Fairview Boulevard,2012,2
Skyline Boulevard,2012,1
148th Avenue,2012,2
50th Avenue,2012,1
Beech Street,2012,1
112th Avenue,2012,1
76th Avenue,2012,1
205 Corridor,2012,3
170th Avenue,2012,1
136th Avenue,2012,1
3rd Avenue,2012,6
Alameda Street,2012,1
56th Avenue,2012,1
Ochoco Street,2012,1
Mill Street,2012,2
143rd Avenue,2012,1
Woodward Street,2012,1
Flavel Street,2012,1
99th Avenue,2012,1
99th Avenue,2012,1
Monroe Street,2012,1
Lowell Street,2012,1
Boones Ferry,2012,1
Colony Drive,2012,1
33rd Avenue,2012,3
Bridge,2012,2
160th Avenue,2012,1
Cherry Blossom,2012,1
Woods Street,2012,1
126th Avenue,2012,1
10th Avenue,2012,1
Main Street,2012,2
Kearney Street,2012,1
Ainsworth Street,2012,2
Farragut Street,2012,1
Harney Drive,2012,1
45th Avenue,2012,1
Sandy Boulevard,2012,2
47th Avenue,2012,1
Davis Street,2012,2
Overlook Boulevard,2012,1
65th Avenue,2012,2
Knight Street,2012,1
Failing Street,2012,1
28th Avenue,2012,3
13th Avenue,2012,3
Ellis Street,2012,1
Milwaukie Avenue,2012,2
Glenwood Street,2012,1
23rd Avenue,2012,1
95th Avenue,2012,1
Ross Avenue,2012,1
Multnomah Boulevard,2012,1
Fargo Street,2012,1
54th Avenue,2012,1
84th Avenue,2012,2
Kingston Avenue,2012,1
San Rafael,2012,2
Alder Street,2012,4
145th Avenue,2012,1
Stanton Street,2012,1
63rd Avenue,2012,1
Lloyd Boulevard,2012,1
57th Avenue,2012,1
Park Place,2012,1
68th Avenue,2012,1
Railroad Street,2012,1
37th Avenue,2012,1
Umatilla Street,2012,1
97th Avenue,2012,1
Denver Avenue,2012,3
Emerson Street,2012,2
Willamette Boulevard,2012,3
Haven Avenue,2012,1
Marshall Street,2012,1
69th Avenue,2012,1
Garden Home,2012,1
Vaughn Street,2012,1
27th Avenue,2012,1
Thurman Street,2012,1
Taylors Ferry,2012,1
29th Avenue,2012,2
Industrial Street,2012,1
Garfield Avenue,2012,1
Hayden Island,2012,1
Pavilion Avenue,2012,1
Siskiyou Street,2012,2
Huber Street,2012,1
Kerby Avenue,2012,1
116th Avenue,2012,1
Cook Street,2012,3
Hooker Street,2012,1
Troy Street,2012,1
141st Avenue,2012,1
Idaho Street,2012,1
Stephens Street,2012,1
Wilson Street,2012,1
Nebraska Street,2012,1
Memorial Highway,2012,1
Franklin Street,2012,2
Corbett Avenue,2012,1
Richardson Street,2012,1
Bruce Avenue,2012,2
Barbur Court,2012,1
Portsmouth Avenue,2012,1
Northrup Street,2012,2
Duke Street,2012,2
Webster Street,2012,1
Sunset Boulevard,2012,1
Bertha Court,2012,1
Bybee Boulevard,2012,2
67th Avenue,2012,1
Court,2012,1
91st Avenue,2012,1
90th Avenue,2012,1
Jessup Street,2012,1
Atlantic Avenue,2012,1
Chautauqua Boulevard,2012,1
147th Avenue,2012,1
Germantown Road,2012,1
Lilac Avenue,2012,1
Mitchell Street,2012,1
Woolsey Avenue,2012,1
134th Place,2012,1
Flint Avenue,2012,1